iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
DMA,Dominica,2016,6,2016-06,2016-06-01,213.45142452227643,7.115047484075881,59.24764639714414,86.43366751960099,96.42134892650802,44.230136051465344,58.93667203005299,4,2,30,2016
DMA,Dominica,2016,7,2016-07,2016-07-01,138.13727927604938,4.456041266969335,33.48626316972311,59.92748438750079,59.92748438750079,29.545561981516514,33.23535504238278,4,0,31,2016
DMA,Dominica,2016,8,2016-08,2016-08-01,156.61380241101614,5.052058142290843,46.54303615943077,59.92748438750079,80.02929932915387,41.4648613871965,45.68707468760693,3,0,31,2016
DMA,Dominica,2016,9,2016-09,2016-09-01,272.86972279371685,9.095657426457228,79.62541935117247,112.43272435107417,113.28108273585298,50.98691268375826,72.86664571377025,5,2,30,2016
DMA,Dominica,2016,10,2016-10,2016-10-01,164.96550266622447,5.321467827942724,37.10977016716059,85.41701894592319,117.20786689027214,26.90983518179593,36.55627470101588,2,0,31,2016
DMA,Dominica,2016,11,2016-11,2016-11-01,297.4071628958787,9.91357209652929,78.26201815709362,105.32190384000947,119.81915948872785,59.12942117342252,76.47718114992816,5,2,30,2016
DMA,Dominica,2016,12,2016-12,2016-12-01,257.2789466200783,8.299320858712202,127.58004755688661,141.62308662124178,213.7304944087993,63.7010744105512,126.38490369212636,2,2,31,2016
DMA,Dominica,2017,1,2017-01,2017-01-01,53.425304723250164,1.7233969265564568,11.451210726063552,20.81500955716585,27.830536546304184,7.307437389034896,10.388805649279934,0,0,31,2017
DMA,Dominica,2017,2,2017-02,2017-02-01,145.19511279811223,5.1855397427897225,23.11563171482141,38.491975378397406,43.50036537494105,16.26929914041069,21.276569949677043,1,0,28,2017
DMA,Dominica,2017,3,2017-03,2017-03-01,96.36410390133521,3.1085194806882326,17.818758402104642,24.915205453518197,32.13849792541684,13.76923706406074,16.72282953941804,0,0,31,2017
DMA,Dominica,2017,4,2017-04,2017-04-01,90.87604016686198,3.0292013388953993,24.782074501967124,26.93666362250305,29.954824750670102,13.173302570196608,21.879427000445922,1,0,30,2017
DMA,Dominica,2017,5,2017-05,2017-05-01,132.8457697710507,4.2853474119693775,79.99619144187653,79.99619144187653,79.99619144187653,26.424789164587086,71.21249639792978,2,2,31,2017
DMA,Dominica,2017,6,2017-06,2017-06-01,209.10609334952576,6.970203111650859,33.17283072682571,58.70994515481675,68.95186968352401,30.786195638571215,32.76126643802993,4,0,30,2017
DMA,Dominica,2017,7,2017-07,2017-07-01,120.14880136487027,3.875767785963557,58.57518334392852,63.881636041836074,94.35422230062683,26.382330198245413,53.29281709812036,2,1,31,2017
DMA,Dominica,2017,8,2017-08,2017-08-01,267.4633367001089,8.627849570971255,59.5056844291235,137.5833336601038,137.5833336601038,48.105688768476526,57.799917196605776,5,2,31,2017
DMA,Dominica,2017,9,2017-09,2017-09-01,312.62701593321395,10.420900531107131,75.85468043895757,135.35883363729798,152.2649214066579,51.30138460836278,72.02931024142549,6,2,30,2017
DMA,Dominica,2017,10,2017-10,2017-10-01,150.9025814310645,4.867825207453694,50.76136661275021,99.05733069134642,107.87116514569874,28.1436124567234,47.36183634486046,2,1,31,2017
DMA,Dominica,2017,11,2017-11,2017-11-01,93.08509451759252,3.102836483919751,18.069234641010176,21.617789556175012,30.79468290567816,12.69853695977342,16.623095504737638,0,0,30,2017
DMA,Dominica,2017,12,2017-12,2017-12-01,189.08628762346106,6.099557665272937,55.49819120232862,55.49819120232862,72.60228286266417,29.77885756693199,51.591661855033706,2,1,31,2017
DMA,Dominica,2018,1,2018-01,2018-01-01,80.83950543906225,2.607725981905234,13.930523713821598,33.08564104335979,43.85566657877044,11.121571234001923,13.834538134823587,0,0,31,2018
DMA,Dominica,2018,2,2018-02,2018-02-01,129.71305075637508,4.632608955584824,18.966357878474273,30.31267109390238,44.92181184768475,17.176723354742002,18.786606731497994,0,0,28,2018
DMA,Dominica,2018,3,2018-03,2018-03-01,38.249721272863276,1.2338619765439767,9.014461762756511,9.174877549907839,12.372071989417343,5.96016043934614,8.454504384342323,0,0,31,2018
DMA,Dominica,2018,4,2018-04,2018-04-01,95.89475980912115,3.196491993637372,66.00444409701754,95.89475980912115,95.89475980912117,16.439673641656906,55.531346865392536,2,1,30,2018
DMA,Dominica,2018,5,2018-05,2018-05-01,78.346410478739,2.5273035638302903,14.086616237607949,21.16416532650637,24.909496649745392,11.051529550189402,13.272240891448023,0,0,31,2018
DMA,Dominica,2018,6,2018-06,2018-06-01,145.4722494451426,4.849074981504754,118.73600439246572,120.14653624625758,140.6750359023185,13.590474090483488,90.66488225650805,2,1,30,2018
DMA,Dominica,2018,7,2018-07,2018-07-01,156.2102638035308,5.039040767855832,115.66134761767039,116.57119581011999,121.24463652582432,15.899083176444105,86.38417445350251,1,1,31,2018
DMA,Dominica,2018,8,2018-08,2018-08-01,116.80017647381086,3.7677476281874474,26.43501636396652,39.649080792076454,43.96781941448638,18.66114662440328,24.333336364505428,1,0,31,2018
DMA,Dominica,2018,9,2018-09,2018-09-01,104.1393053345946,3.4713101778198197,48.21553263111108,69.90519603312684,69.90519603312684,16.03820938198222,39.84393276110754,1,0,30,2018
DMA,Dominica,2018,10,2018-10,2018-10-01,122.40331429141216,3.948494009400392,58.51966612099962,60.28756518892798,63.02075753404433,17.780928577324858,46.68368727516225,1,1,31,2018
