iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
BMU,Bermuda,2018,1,2018-01,2018-01-01,88.75861581872763,2.863181155442827,32.427858748921004,43.23714490438291,52.338094707006306,10.024860102158847,25.94228697088326,1,0,31,2018
BMU,Bermuda,2018,2,2018-02,2018-02-01,127.55332851597328,4.555476018427617,19.195615309830956,26.353397369151825,39.795885297065524,15.099922843442432,18.17632515503366,0,0,28,2018
BMU,Bermuda,2018,3,2018-03,2018-03-01,223.00357442066425,7.19366369098917,46.530490466601194,69.79571617322165,87.36371591369729,37.18733073986027,44.511930809555075,6,0,31,2018
BMU,Bermuda,2018,4,2018-04,2018-04-01,167.89374495345132,5.596458165115044,37.31817745010892,73.33225550833379,93.88767111232069,26.59974431986931,34.721310369344984,6,0,30,2018
BMU,Bermuda,2018,5,2018-05,2018-05-01,76.6481615280206,2.4725213396135675,31.71284607530999,63.66371340293071,73.33225550833379,18.062806923632987,30.708303915107507,2,0,31,2018
BMU,Bermuda,2018,6,2018-06,2018-06-01,90.23442076801719,3.007814025600573,24.4623557235111,40.12807751239062,42.168403042411235,20.194877341152385,23.56627569936506,2,0,30,2018
BMU,Bermuda,2018,7,2018-07,2018-07-01,75.44046254494572,2.433563307901475,20.14157716728277,40.12807751239062,40.12807751239062,18.407658769725003,20.091922166402043,1,0,31,2018
BMU,Bermuda,2018,8,2018-08,2018-08-01,21.91806202858727,0.707034258986686,5.681420028339881,8.196734231050787,9.844365237596403,4.057734853850518,5.231246017866659,0,0,31,2018
BMU,Bermuda,2018,9,2018-09,2018-09-01,137.56748814783145,4.585582938261049,36.33738362039768,75.56669987964077,75.56669987964077,31.084443967350822,35.033401185810916,3,0,30,2018
BMU,Bermuda,2018,10,2018-10,2018-10-01,59.07863949371617,1.9057625643134248,25.007162687476498,26.679255518888922,34.07147680623967,15.522956069929936,24.601121136986283,2,0,31,2018
